path,type,subtype,speaker,intent,explicit,implicit,noise_path,noise_type,noise_subtype,snr
rejects/esp/no_39543cfd_nohash_0.wav,reject,google_speech,39543cfd,23,59,0,,,,
commands/6182670111/esp/22_2_2.wav,command,telegram,6182670111,22,58,1,,,,
commands/6182670111/esp/16_2_0.wav,command,telegram,6182670111,16,47,0,,,,
rejects/esp/bird_533c6564_nohash_0.wav,reject,google_speech,533c6564,23,59,0,,,,
commands/5637757826/esp/11_4_0.wav,command,telegram,5637757826,11,31,1,,,,
commands/604008470/esp/2_0_1.wav,command,telegram,604008470,2,3,0,,,,
commands/6182670111/esp/15_0_0.wav,command,telegram,6182670111,15,39,1,,,,
commands/604008470/esp/11_2_1.wav,command,telegram,604008470,11,29,1,,,,
commands/702410657/esp/1_2_2.wav,command,telegram,702410657,1,2,1,,,,
commands/450427228/esp/4_2_0.wav,command,telegram,450427228,4,8,0,,,,
commands/6182670111/esp/22_2_1.wav,command,telegram,6182670111,22,58,1,,,,
commands/5637757826/esp/6_1_0.wav,command,telegram,5637757826,6,16,0,,,,
commands/945222367/esp/0_0_2.wav,command,telegram,945222367,0,0,0,,,,
commands/2254966/esp/19_0_1.wav,command,telegram,2254966,19,53,0,,,,
rejects/esp/three_00b01445_nohash_2.wav,reject,google_speech,00b01445,23,59,0,,,,
commands/2254966/esp/10_0_1.wav,command,telegram,2254966,10,27,0,,,,
commands/529489061/esp/2_0_1.wav,command,telegram,529489061,2,3,0,,,,
rejects/esp/two_7fa5fa1f_nohash_0.wav,reject,google_speech,7fa5fa1f,23,59,0,,,,
commands/971441735/esp/7_3_0.wav,command,telegram,971441735,7,18,1,,,,
commands/5637757826/esp/15_4_0.wav,command,telegram,5637757826,15,43,1,,,,
commands/2254966/esp/18_0_0.wav,command,telegram,2254966,18,51,0,,,,
commands/2254966/esp/5_4_0.wav,command,telegram,2254966,5,10,1,,,,
commands/2254966/esp/10_0_0.wav,command,telegram,2254966,10,27,0,,,,
commands/702410657/esp/2_0_2.wav,command,telegram,702410657,2,3,0,,,,
commands/6182670111/esp/21_0_0.wav,command,telegram,6182670111,21,56,0,,,,
commands/945222367/esp/18_1_1.wav,command,telegram,945222367,18,52,0,,,,
commands/945222367/esp/19_0_0.wav,command,telegram,945222367,19,53,0,,,,
commands/971441735/esp/11_3_0.wav,command,telegram,971441735,11,30,1,,,,
commands/6182670111/esp/11_0_0.wav,command,telegram,6182670111,11,27,1,,,,
commands/2254966/esp/3_1_2.wav,command,telegram,2254966,3,4,1,,,,
rejects/esp/common_voice_es_37938221.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/four_df280250_nohash_1.wav,reject,google_speech,df280250,23,59,0,,,,
rejects/esp/common_voice_es_37923193.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/common_voice_es_37654207.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/house_0e5193e6_nohash_1.wav,reject,google_speech,0e5193e6,23,59,0,,,,
commands/702410657/esp/13_5_0.wav,command,telegram,702410657,13,38,1,,,,
commands/971441735/esp/10_1_0.wav,command,telegram,971441735,10,28,0,,,,
commands/945222367/esp/18_1_0.wav,command,telegram,945222367,18,52,0,,,,
rejects/esp/common_voice_es_37436253.wav,reject,mozilla,unknown,23,59,0,,,,
commands/5637757826/esp/18_1_1.wav,command,telegram,5637757826,18,52,0,,,,
rejects/esp/off_39543cfd_nohash_0.wav,reject,google_speech,39543cfd,23,59,0,,,,
commands/604008470/esp/22_0_0.wav,command,telegram,604008470,22,56,1,,,,
commands/5637757826/esp/4_1_0.wav,command,telegram,5637757826,4,7,0,,,,
commands/450427228/esp/7_1_0.wav,command,telegram,450427228,7,16,1,,,,
commands/5637757826/esp/1_2_0.wav,command,telegram,5637757826,1,2,1,,,,
commands/6182670111/esp/12_1_0.wav,command,telegram,6182670111,12,34,0,,,,
rejects/esp/common_voice_es_37969829.wav,reject,mozilla,unknown,23,59,0,,,,
commands/2254966/esp/1_2_0.wav,command,telegram,2254966,1,2,1,,,,
commands/971441735/esp/3_2_2.wav,command,telegram,971441735,3,5,1,,,,
commands/604008470/esp/14_0_1.wav,command,telegram,604008470,14,39,0,,,,
commands/5637757826/esp/12_1_1.wav,command,telegram,5637757826,12,34,0,,,,
commands/6182670111/esp/2_0_2.wav,command,telegram,6182670111,2,3,0,,,,
commands/6182670111/esp/9_0_1.wav,command,telegram,6182670111,9,21,1,,,,
commands/5637757826/esp/18_0_0.wav,command,telegram,5637757826,18,51,0,,,,
commands/529489061/esp/13_2_0.wav,command,telegram,529489061,13,35,1,,,,
rejects/esp/common_voice_es_37862543.wav,reject,mozilla,unknown,23,59,0,,,,
commands/450427228/esp/9_0_0.wav,command,telegram,450427228,9,21,1,,,,
rejects/esp/common_voice_es_37369942.wav,reject,mozilla,unknown,23,59,0,,,,
commands/971441735/esp/5_7_0.wav,command,telegram,971441735,5,13,1,,,,
commands/529489061/esp/7_3_0.wav,command,telegram,529489061,7,18,1,,,,
commands/971441735/esp/0_0_2.wav,command,telegram,971441735,0,0,0,,,,
commands/529489061/esp/5_5_1.wav,command,telegram,529489061,5,11,1,,,,
commands/971441735/esp/1_1_1.wav,command,telegram,971441735,1,1,1,,,,
commands/6182670111/esp/13_4_1.wav,command,telegram,6182670111,13,37,1,,,,
rejects/esp/nine_94e6864f_nohash_0.wav,reject,google_speech,94e6864f,23,59,0,,,,
commands/5637757826/esp/9_0_0.wav,command,telegram,5637757826,9,21,1,,,,
rejects/esp/nine_324210dd_nohash_2.wav,reject,google_speech,324210dd,23,59,0,,,,
commands/971441735/esp/19_0_1.wav,command,telegram,971441735,19,53,0,,,,
commands/6182670111/esp/5_0_0.wav,command,telegram,6182670111,5,6,1,,,,
commands/5637757826/esp/21_0_3.wav,command,telegram,5637757826,21,56,0,,,,
rejects/esp/off_bfa63751_nohash_0.wav,reject,google_speech,bfa63751,23,59,0,,,,
rejects/esp/happy_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0,,,,
rejects/esp/wow_94e6864f_nohash_0.wav,reject,google_speech,94e6864f,23,59,0,,,,
commands/971441735/esp/1_1_0.wav,command,telegram,971441735,1,1,1,,,,
commands/529489061/esp/15_3_0.wav,command,telegram,529489061,15,42,1,,,,
commands/2254966/esp/20_1_0.wav,command,telegram,2254966,20,55,0,,,,
rejects/esp/dog_7fa5fa1f_nohash_0.wav,reject,google_speech,7fa5fa1f,23,59,0,,,,
rejects/esp/common_voice_es_37796700.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/marvin_39543cfd_nohash_0.wav,reject,google_speech,39543cfd,23,59,0,,,,
rejects/esp/common_voice_es_37654199.wav,reject,mozilla,unknown,23,59,0,,,,
commands/945222367/esp/3_2_0.wav,command,telegram,945222367,3,5,1,,,,
commands/702410657/esp/11_2_1.wav,command,telegram,702410657,11,29,1,,,,
commands/6182670111/esp/5_3_0.wav,command,telegram,6182670111,5,9,1,,,,
commands/971441735/esp/5_8_0.wav,command,telegram,971441735,5,14,1,,,,
commands/604008470/esp/8_0_1.wav,command,telegram,604008470,8,21,0,,,,
commands/450427228/esp/9_5_0.wav,command,telegram,450427228,9,26,1,,,,
commands/2254966/esp/18_1_0.wav,command,telegram,2254966,18,52,0,,,,
rejects/esp/common_voice_es_37766367.wav,reject,mozilla,unknown,23,59,0,,,,
commands/945222367/esp/7_3_1.wav,command,telegram,945222367,7,18,1,,,,
commands/450427228/esp/13_0_0.wav,command,telegram,450427228,13,33,1,,,,
commands/945222367/esp/13_2_0.wav,command,telegram,945222367,13,35,1,,,,
commands/945222367/esp/5_1_1.wav,command,telegram,945222367,5,7,1,,,,
rejects/esp/common_voice_es_37938242.wav,reject,mozilla,unknown,23,59,0,,,,
commands/945222367/esp/21_0_2.wav,command,telegram,945222367,21,56,0,,,,
rejects/esp/five_c5c60d8d_nohash_1.wav,reject,google_speech,c5c60d8d,23,59,0,,,,
rejects/esp/common_voice_es_37425056.wav,reject,mozilla,unknown,23,59,0,,,,
commands/5214515480/esp/4_0_0.wav,command,telegram,5214515480,4,6,0,,,,
commands/945222367/esp/22_1_0.wav,command,telegram,945222367,22,57,1,,,,
commands/529489061/esp/11_5_0.wav,command,telegram,529489061,11,32,1,,,,
commands/529489061/esp/3_1_0.wav,command,telegram,529489061,3,4,1,,,,
commands/945222367/esp/9_0_0.wav,command,telegram,945222367,9,21,1,,,,
commands/5637757826/esp/21_0_0.wav,command,telegram,5637757826,21,56,0,,,,
commands/2254966/esp/2_0_2.wav,command,telegram,2254966,2,3,0,,,,
commands/702410657/esp/1_2_0.wav,command,telegram,702410657,1,2,1,,,,
rejects/esp/common_voice_es_37900571.wav,reject,mozilla,unknown,23,59,0,,,,
commands/945222367/esp/22_1_1.wav,command,telegram,945222367,22,57,1,,,,
commands/604008470/esp/0_0_0.wav,command,telegram,604008470,0,0,0,,,,
rejects/esp/common_voice_es_37426520.wav,reject,mozilla,unknown,23,59,0,,,,
commands/529489061/esp/19_0_1.wav,command,telegram,529489061,19,53,0,,,,
commands/604008470/esp/11_3_0.wav,command,telegram,604008470,11,30,1,,,,
rejects/esp/common_voice_es_37845677.wav,reject,mozilla,unknown,23,59,0,,,,
commands/6182670111/esp/13_1_0.wav,command,telegram,6182670111,13,34,1,,,,
rejects/esp/common_voice_es_37993677.wav,reject,mozilla,unknown,23,59,0,,,,
commands/945222367/esp/7_2_0.wav,command,telegram,945222367,7,17,1,,,,
commands/2254966/esp/0_0_1.wav,command,telegram,2254966,0,0,0,,,,
rejects/esp/right_bfa63751_nohash_0.wav,reject,google_speech,bfa63751,23,59,0,,,,
rejects/esp/two_7bae88ed_nohash_0.wav,reject,google_speech,7bae88ed,23,59,0,,,,
commands/702410657/esp/5_3_0.wav,command,telegram,702410657,5,9,1,,,,
commands/450427228/esp/18_1_0.wav,command,telegram,450427228,18,52,0,,,,
rejects/esp/common_voice_es_37919186.wav,reject,mozilla,unknown,23,59,0,,,,
commands/5637757826/esp/6_1_1.wav,command,telegram,5637757826,6,16,0,,,,
commands/529489061/esp/10_1_0.wav,command,telegram,529489061,10,28,0,,,,
rejects/esp/common_voice_es_37955702.wav,reject,mozilla,unknown,23,59,0,,,,
commands/6182670111/esp/16_1_1.wav,command,telegram,6182670111,16,46,0,,,,
rejects/esp/common_voice_es_37900550.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/eight_7bae88ed_nohash_0.wav,reject,google_speech,7bae88ed,23,59,0,,,,
rejects/esp/common_voice_es_37893846.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/common_voice_es_37938353.wav,reject,mozilla,unknown,23,59,0,,,,
commands/604008470/esp/2_0_2.wav,command,telegram,604008470,2,3,0,,,,
commands/5214515480/esp/18_1_0.wav,command,telegram,5214515480,18,52,0,,,,
rejects/esp/common_voice_es_37613728.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/common_voice_es_37938686.wav,reject,mozilla,unknown,23,59,0,,,,
commands/702410657/esp/10_1_0.wav,command,telegram,702410657,10,28,0,,,,
commands/450427228/esp/22_1_0.wav,command,telegram,450427228,22,57,1,,,,
commands/529489061/esp/5_5_0.wav,command,telegram,529489061,5,11,1,,,,
rejects/esp/common_voice_es_37418008.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/go_94e6864f_nohash_0.wav,reject,google_speech,94e6864f,23,59,0,,,,
commands/945222367/esp/1_0_0.wav,command,telegram,945222367,1,0,1,,,,
rejects/esp/zero_71e6ab20_nohash_1.wav,reject,google_speech,71e6ab20,23,59,0,,,,
commands/945222367/esp/2_0_2.wav,command,telegram,945222367,2,3,0,,,,
commands/2254966/esp/9_5_0.wav,command,telegram,2254966,9,26,1,,,,
commands/5637757826/esp/13_0_0.wav,command,telegram,5637757826,13,33,1,,,,
rejects/esp/four_324210dd_nohash_2.wav,reject,google_speech,324210dd,23,59,0,,,,
commands/529489061/esp/9_0_0.wav,command,telegram,529489061,9,21,1,,,,
commands/604008470/esp/4_1_0.wav,command,telegram,604008470,4,7,0,,,,
commands/2254966/esp/9_2_0.wav,command,telegram,2254966,9,23,1,,,,
commands/2254966/esp/4_0_0.wav,command,telegram,2254966,4,6,0,,,,
commands/971441735/esp/14_0_1.wav,command,telegram,971441735,14,39,0,,,,
rejects/esp/common_voice_es_37960107.wav,reject,mozilla,unknown,23,59,0,,,,
commands/945222367/esp/16_2_2.wav,command,telegram,945222367,16,47,0,,,,
commands/604008470/esp/22_0_1.wav,command,telegram,604008470,22,56,1,,,,
commands/6182670111/esp/8_1_0.wav,command,telegram,6182670111,8,22,0,,,,
commands/945222367/esp/11_5_0.wav,command,telegram,945222367,11,32,1,,,,
commands/971441735/esp/22_1_0.wav,command,telegram,971441735,22,57,1,,,,
commands/450427228/esp/11_1_0.wav,command,telegram,450427228,11,28,1,,,,
rejects/esp/common_voice_es_37313275.wav,reject,mozilla,unknown,23,59,0,,,,
commands/5214515480/esp/17_0_0.wav,command,telegram,5214515480,17,48,0,,,,
rejects/esp/zero_f35eedd7_nohash_1.wav,reject,google_speech,f35eedd7,23,59,0,,,,
rejects/esp/tree_7fa5fa1f_nohash_0.wav,reject,google_speech,7fa5fa1f,23,59,0,,,,
commands/450427228/esp/15_5_0.wav,command,telegram,450427228,15,44,1,,,,
commands/945222367/esp/6_1_0.wav,command,telegram,945222367,6,16,0,,,,
commands/971441735/esp/0_0_3.wav,command,telegram,971441735,0,0,0,,,,
rejects/esp/three_324210dd_nohash_2.wav,reject,google_speech,324210dd,23,59,0,,,,
commands/604008470/esp/3_2_2.wav,command,telegram,604008470,3,5,1,,,,
rejects/esp/common_voice_es_37980668.wav,reject,mozilla,unknown,23,59,0,,,,
commands/702410657/esp/8_1_0.wav,command,telegram,702410657,8,22,0,,,,
commands/604008470/esp/3_2_1.wav,command,telegram,604008470,3,5,1,,,,
rejects/esp/eight_71e6ab20_nohash_1.wav,reject,google_speech,71e6ab20,23,59,0,,,,
commands/529489061/esp/14_1_1.wav,command,telegram,529489061,14,40,0,,,,
commands/604008470/esp/22_2_0.wav,command,telegram,604008470,22,58,1,,,,
rejects/esp/common_voice_es_37980572.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/seven_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0,,,,
rejects/esp/six_1b755c65_nohash_1.wav,reject,google_speech,1b755c65,23,59,0,,,,
rejects/esp/common_voice_es_37978140.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/tree_1993db46_nohash_1.wav,reject,google_speech,1993db46,23,59,0,,,,
commands/604008470/esp/5_2_0.wav,command,telegram,604008470,5,8,1,,,,
commands/529489061/esp/6_0_2.wav,command,telegram,529489061,6,15,0,,,,
commands/604008470/esp/15_0_1.wav,command,telegram,604008470,15,39,1,,,,
commands/5637757826/esp/8_1_2.wav,command,telegram,5637757826,8,22,0,,,,
commands/529489061/esp/17_1_0.wav,command,telegram,529489061,17,49,0,,,,
commands/2254966/esp/10_1_1.wav,command,telegram,2254966,10,28,0,,,,
commands/702410657/esp/0_0_0.wav,command,telegram,702410657,0,0,0,,,,
rejects/esp/dog_26b28ea7_nohash_1.wav,reject,google_speech,26b28ea7,23,59,0,,,,
commands/529489061/esp/5_1_0.wav,command,telegram,529489061,5,7,1,,,,
rejects/esp/bird_7fa5fa1f_nohash_0.wav,reject,google_speech,7fa5fa1f,23,59,0,,,,
rejects/esp/left_324210dd_nohash_2.wav,reject,google_speech,324210dd,23,59,0,,,,
rejects/esp/common_voice_es_37360191.wav,reject,mozilla,unknown,23,59,0,,,,
commands/2254966/esp/8_1_1.wav,command,telegram,2254966,8,22,0,,,,
commands/5637757826/esp/10_0_1.wav,command,telegram,5637757826,10,27,0,,,,
commands/529489061/esp/5_0_0.wav,command,telegram,529489061,5,6,1,,,,
rejects/esp/sheila_82305c3a_nohash_4.wav,reject,google_speech,82305c3a,23,59,0,,,,
rejects/esp/four_71e6ab20_nohash_1.wav,reject,google_speech,71e6ab20,23,59,0,,,,
commands/945222367/esp/19_0_1.wav,command,telegram,945222367,19,53,0,,,,
rejects/esp/sheila_7fa5fa1f_nohash_0.wav,reject,google_speech,7fa5fa1f,23,59,0,,,,
commands/450427228/esp/21_0_0.wav,command,telegram,450427228,21,56,0,,,,
commands/2254966/esp/9_3_0.wav,command,telegram,2254966,9,24,1,,,,
commands/971441735/esp/10_1_1.wav,command,telegram,971441735,10,28,0,,,,
commands/2254966/esp/7_0_0.wav,command,telegram,2254966,7,15,1,,,,
commands/450427228/esp/8_1_0.wav,command,telegram,450427228,8,22,0,,,,
commands/450427228/esp/1_2_0.wav,command,telegram,450427228,1,2,1,,,,
commands/702410657/esp/6_1_1.wav,command,telegram,702410657,6,16,0,,,,
commands/450427228/esp/5_0_0.wav,command,telegram,450427228,5,6,1,,,,
rejects/esp/common_voice_es_38016767.wav,reject,mozilla,unknown,23,59,0,,,,
commands/6182670111/esp/3_1_2.wav,command,telegram,6182670111,3,4,1,,,,
commands/604008470/esp/10_1_0.wav,command,telegram,604008470,10,28,0,,,,
commands/529489061/esp/20_0_3.wav,command,telegram,529489061,20,54,0,,,,
rejects/esp/common_voice_es_37731641.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/dog_94e6864f_nohash_0.wav,reject,google_speech,94e6864f,23,59,0,,,,
rejects/esp/common_voice_es_37844659.wav,reject,mozilla,unknown,23,59,0,,,,
commands/450427228/esp/16_2_0.wav,command,telegram,450427228,16,47,0,,,,
commands/971441735/esp/15_2_0.wav,command,telegram,971441735,15,41,1,,,,
commands/604008470/esp/11_4_0.wav,command,telegram,604008470,11,31,1,,,,
commands/450427228/esp/19_0_0.wav,command,telegram,450427228,19,53,0,,,,
rejects/esp/marvin_a108341b_nohash_0.wav,reject,google_speech,a108341b,23,59,0,,,,
commands/529489061/esp/10_1_2.wav,command,telegram,529489061,10,28,0,,,,
rejects/esp/off_7bae88ed_nohash_0.wav,reject,google_speech,7bae88ed,23,59,0,,,,
commands/6182670111/esp/7_3_0.wav,command,telegram,6182670111,7,18,1,,,,
commands/5637757826/esp/17_2_1.wav,command,telegram,5637757826,17,50,0,,,,
rejects/esp/tree_e3e49931_nohash_1.wav,reject,google_speech,e3e49931,23,59,0,,,,
rejects/esp/up_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0,,,,
rejects/esp/common_voice_es_37429426.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/house_ca58a8c6_nohash_1.wav,reject,google_speech,ca58a8c6,23,59,0,,,,
commands/5637757826/esp/0_0_0.wav,command,telegram,5637757826,0,0,0,,,,
commands/6182670111/esp/14_1_1.wav,command,telegram,6182670111,14,40,0,,,,
rejects/esp/common_voice_es_37978258.wav,reject,mozilla,unknown,23,59,0,,,,
commands/2254966/esp/3_1_0.wav,command,telegram,2254966,3,4,1,,,,
commands/529489061/esp/18_1_0.wav,command,telegram,529489061,18,52,0,,,,
commands/945222367/esp/21_0_0.wav,command,telegram,945222367,21,56,0,,,,
rejects/esp/bird_c5c60d8d_nohash_1.wav,reject,google_speech,c5c60d8d,23,59,0,,,,
commands/971441735/esp/19_0_2.wav,command,telegram,971441735,19,53,0,,,,
rejects/esp/common_voice_es_37869885.wav,reject,mozilla,unknown,23,59,0,,,,
commands/6182670111/esp/16_2_1.wav,command,telegram,6182670111,16,47,0,,,,
rejects/esp/common_voice_es_37360305.wav,reject,mozilla,unknown,23,59,0,,,,
commands/5637757826/esp/17_2_0.wav,command,telegram,5637757826,17,50,0,,,,
rejects/esp/zero_7bae88ed_nohash_0.wav,reject,google_speech,7bae88ed,23,59,0,,,,
commands/67836100/esp/10_0_0.wav,command,telegram,67836100,10,27,0,,,,
rejects/esp/wow_c5c60d8d_nohash_1.wav,reject,google_speech,c5c60d8d,23,59,0,,,,
commands/971441735/esp/9_3_0.wav,command,telegram,971441735,9,24,1,,,,
commands/5637757826/esp/4_1_2.wav,command,telegram,5637757826,4,7,0,,,,
commands/5637757826/esp/9_4_0.wav,command,telegram,5637757826,9,25,1,,,,
commands/450427228/esp/3_0_0.wav,command,telegram,450427228,3,3,1,,,,
