path,type,subtype,speaker,label,noise_path,noise_type,noise_subtype,snr
commands/366052369/ita/ita_1.wav,command,telegram_bot,366052369,1,,,,
commands/238016822/ita/ita_2.wav,command,telegram_bot,238016822,2,,,,
commands/2123568595/ita/ita_3.wav,command,telegram_bot,2123568595,3,,,,
commands/198584602/ita/ita_2.wav,command,telegram_bot,198584602,2,,,,
commands/395387919/ita/ita_4.wav,command,telegram_bot,395387919,4,,,,
commands/1415529430/ita/ita_4.wav,command,telegram_bot,1415529430,4,,,,
commands/1364524938/ita/ita_1.wav,command,telegram_bot,1364524938,1,,,,
commands/1544136214/ita/ita_2.wav,command,telegram_bot,1544136214,2,,,,
commands/1784612953/ita/ita_2.wav,command,telegram_bot,1784612953,2,,,,
synthetics/vocalware/neural/ita/engine2_voice9_cmd2.wav,synthetic,vocalware_neural,engine2,2,,,,
commands/630722423/ita/ita_4.wav,command,telegram_bot,630722423,4,,,,
synthetics/naturalreaders/neural/ita/chiara_it_4.wav,synthetic,naturalreaders_neural,chiara,4,,,,
commands/2128855261/ita/ita_1.wav,command,telegram_bot,2128855261,1,,,,
commands/2144090201/ita/ita_2.wav,command,telegram_bot,2144090201,2,,,,
commands/1785329822/ita/ita_4.wav,command,telegram_bot,1785329822,4,,,,
commands/340310580/ita/ita_3.wav,command,telegram_bot,340310580,3,,,,
commands/190987356/ita/ita_2.wav,command,telegram_bot,190987356,2,,,,
commands/224710733/ita/ita_2.wav,command,telegram_bot,224710733,2,,,,
commands/2121819999/ita/ita_1.wav,command,telegram_bot,2121819999,1,,,,
commands/1153299253/ita/ita_3.wav,command,telegram_bot,1153299253,3,,,,
commands/2144627614/ita/ita_1.wav,command,telegram_bot,2144627614,1,,,,
commands/5097115863/ita/ita_3.wav,command,telegram_bot,5097115863,3,,,,
commands/466977274/ita/ita_2.wav,command,telegram_bot,466977274,2,,,,
commands/1230421796/ita/ita_1.wav,command,telegram_bot,1230421796,1,,,,
commands/1254765304/ita/ita_0.wav,command,telegram_bot,1254765304,0,,,,
commands/362625280/ita/ita_1.wav,command,telegram_bot,362625280,1,,,,
commands/1430746625/ita/ita_0.wav,command,telegram_bot,1430746625,0,,,,
commands/1212263007/ita/ita_3.wav,command,telegram_bot,1212263007,3,,,,
commands/247786014/ita/ita_1.wav,command,telegram_bot,247786014,1,,,,
synthetics/vocalware/neural/ita/engine2_voice6_cmd4.wav,synthetic,vocalware_neural,engine2,4,,,,
commands/2104392071/ita/ita_1.wav,command,telegram_bot,2104392071,1,,,,
commands/142490997/ita/ita_0.wav,command,telegram_bot,142490997,0,,,,
commands/133699592/ita/ita_2.wav,command,telegram_bot,133699592,2,,,,
commands/1784612953/ita/ita_0.wav,command,telegram_bot,1784612953,0,,,,
commands/63445529/ita/ita_3.wav,command,telegram_bot,63445529,3,,,,
commands/238016822/ita/ita_0.wav,command,telegram_bot,238016822,0,,,,
commands/1299468493/ita/ita_0.wav,command,telegram_bot,1299468493,0,,,,
commands/145347160/ita/ita_4.wav,command,telegram_bot,145347160,4,,,,
commands/445686566/ita/ita_1.wav,command,telegram_bot,445686566,1,,,,
commands/2121819999/ita/ita_4.wav,command,telegram_bot,2121819999,4,,,,
commands/334596431/ita/ita_2.wav,command,telegram_bot,334596431,2,,,,
commands/198584602/ita/ita_4.wav,command,telegram_bot,198584602,4,,,,
commands/166000575/ita/ita_1.wav,command,telegram_bot,166000575,1,,,,
commands/2118597066/ita/ita_4.wav,command,telegram_bot,2118597066,4,,,,
synthetics/naturalreaders/neural/ita/chiara_it_0.wav,synthetic,naturalreaders_neural,chiara,0,,,,
commands/1659685150/ita/ita_0.wav,command,telegram_bot,1659685150,0,,,,
commands/48724485/ita/ita_4.wav,command,telegram_bot,48724485,4,,,,
commands/2045192328/ita/ita_4.wav,command,telegram_bot,2045192328,4,,,,
synthetics/azure/neural/ita/DiegoNeural_2.wav,synthetic,azure_neural,DiegoNeural,2,,,,
commands/202738934/ita/ita_3.wav,command,telegram_bot,202738934,3,,,,
synthetics/google/standard/ita/IT_Wavenet_A_cmd0.wav,synthetic,google_standard,IT_Wavenet_A,0,,,,
commands/1005594640/ita/ita_3.wav,command,telegram_bot,1005594640,3,,,,
commands/432184911/ita/ita_0.wav,command,telegram_bot,432184911,0,,,,
commands/352792887/ita/ita_1.wav,command,telegram_bot,352792887,1,,,,
commands/190987356/ita/ita_1.wav,command,telegram_bot,190987356,1,,,,
commands/2080397916/ita/ita_2.wav,command,telegram_bot,2080397916,2,,,,
commands/1385338327/ita/ita_0.wav,command,telegram_bot,1385338327,0,,,,
synthetics/google/neural/ita/IT_Standard_B_cmd2.wav,synthetic,google_neural,IT_Standard_B,2,,,,
commands/538507591/ita/ita_4.wav,command,telegram_bot,538507591,4,,,,
commands/30368201/ita/ita_1.wav,command,telegram_bot,30368201,1,,,,
commands/357011102/ita/ita_4.wav,command,telegram_bot,357011102,4,,,,
commands/540534542/ita/ita_2.wav,command,telegram_bot,540534542,2,,,,
commands/1430746625/ita/ita_2.wav,command,telegram_bot,1430746625,2,,,,
commands/134001349/ita/ita_3.wav,command,telegram_bot,134001349,3,,,,
commands/222556755/ita/ita_4.wav,command,telegram_bot,222556755,4,,,,
commands/500947574/ita/ita_1.wav,command,telegram_bot,500947574,1,,,,
commands/1415529430/ita/ita_1.wav,command,telegram_bot,1415529430,1,,,,
commands/388942547/ita/ita_2.wav,command,telegram_bot,388942547,2,,,,
commands/388942547/ita/ita_0.wav,command,telegram_bot,388942547,0,,,,
synthetics/vocalware/neural/ita/engine2_voice7_cmd0.wav,synthetic,vocalware_neural,engine2,0,,,,
commands/2045192328/ita/ita_3.wav,command,telegram_bot,2045192328,3,,,,
commands/1005594640/ita/ita_1.wav,command,telegram_bot,1005594640,1,,,,
commands/2114791016/ita/ita_1.wav,command,telegram_bot,2114791016,1,,,,
commands/1069744512/ita/ita_0.wav,command,telegram_bot,1069744512,0,,,,
commands/179492157/ita/ita_3.wav,command,telegram_bot,179492157,3,,,,
commands/2123568595/ita/ita_0.wav,command,telegram_bot,2123568595,0,,,,
commands/279297158/ita/ita_2.wav,command,telegram_bot,279297158,2,,,,
commands/1780966140/ita/ita_2.wav,command,telegram_bot,1780966140,2,,,,
commands/365307573/ita/ita_0.wav,command,telegram_bot,365307573,0,,,,
commands/179492157/ita/ita_1.wav,command,telegram_bot,179492157,1,,,,
commands/1483207948/ita/ita_3.wav,command,telegram_bot,1483207948,3,,,,
commands/1153694021/ita/ita_1.wav,command,telegram_bot,1153694021,1,,,,
commands/1314783113/ita/ita_2.wav,command,telegram_bot,1314783113,2,,,,
commands/2129470480/ita/ita_2.wav,command,telegram_bot,2129470480,2,,,,
commands/507870188/ita/ita_2.wav,command,telegram_bot,507870188,2,,,,
synthetics/vocalware/neural/ita/engine2_voice6_cmd1.wav,synthetic,vocalware_neural,engine2,1,,,,
commands/334596431/ita/ita_0.wav,command,telegram_bot,334596431,0,,,,
synthetics/google/neural/ita/IT_Standard_B_cmd4.wav,synthetic,google_neural,IT_Standard_B,4,,,,
commands/1770776685/ita/ita_4.wav,command,telegram_bot,1770776685,4,,,,
commands/1506793015/ita/ita_3.wav,command,telegram_bot,1506793015,3,,,,
commands/523906610/ita/ita_2.wav,command,telegram_bot,523906610,2,,,,
commands/1323114146/ita/ita_0.wav,command,telegram_bot,1323114146,0,,,,
commands/1299468493/ita/ita_1.wav,command,telegram_bot,1299468493,1,,,,
commands/1035156532/ita/ita_3.wav,command,telegram_bot,1035156532,3,,,,
commands/1908394421/ita/ita_3.wav,command,telegram_bot,1908394421,3,,,,
commands/267561261/ita/ita_2.wav,command,telegram_bot,267561261,2,,,,
commands/1785329822/ita/ita_2.wav,command,telegram_bot,1785329822,2,,,,
commands/1944030722/ita/ita_4.wav,command,telegram_bot,1944030722,4,,,,
commands/2128855261/ita/ita_4.wav,command,telegram_bot,2128855261,4,,,,
commands/2025799315/ita/ita_1.wav,command,telegram_bot,2025799315,1,,,,
synthetics/vocalware/neural/ita/engine2_voice2_cmd2.wav,synthetic,vocalware_neural,engine2,2,,,,
commands/432184911/ita/ita_4.wav,command,telegram_bot,432184911,4,,,,
commands/1323114146/ita/ita_4.wav,command,telegram_bot,1323114146,4,,,,
commands/482000749/ita/ita_1.wav,command,telegram_bot,482000749,1,,,,
commands/238808563/ita/ita_4.wav,command,telegram_bot,238808563,4,,,,
commands/222556755/ita/ita_0.wav,command,telegram_bot,222556755,0,,,,
commands/2066516850/ita/ita_1.wav,command,telegram_bot,2066516850,1,,,,
synthetics/polly/standard/ita/Bianca_2.wav,synthetic,polly_standard,Bianca,2,,,,
commands/142490997/ita/ita_3.wav,command,telegram_bot,142490997,3,,,,
commands/507870188/ita/ita_3.wav,command,telegram_bot,507870188,3,,,,
commands/1304767958/ita/ita_3.wav,command,telegram_bot,1304767958,3,,,,
commands/559248021/ita/ita_2.wav,command,telegram_bot,559248021,2,,,,
commands/202738934/ita/ita_1.wav,command,telegram_bot,202738934,1,,,,
commands/282273095/ita/ita_4.wav,command,telegram_bot,282273095,4,,,,
commands/1306913040/ita/ita_1.wav,command,telegram_bot,1306913040,1,,,,
commands/323966352/ita/ita_4.wav,command,telegram_bot,323966352,4,,,,
commands/5062859821/ita/ita_3.wav,command,telegram_bot,5062859821,3,,,,
commands/445686566/ita/ita_3.wav,command,telegram_bot,445686566,3,,,,
commands/1035156532/ita/ita_4.wav,command,telegram_bot,1035156532,4,,,,
commands/2055098585/ita/ita_1.wav,command,telegram_bot,2055098585,1,,,,
commands/1314783113/ita/ita_3.wav,command,telegram_bot,1314783113,3,,,,
commands/352792887/ita/ita_3.wav,command,telegram_bot,352792887,3,,,,
commands/2055098585/ita/ita_0.wav,command,telegram_bot,2055098585,0,,,,
commands/1544136214/ita/ita_4.wav,command,telegram_bot,1544136214,4,,,,
commands/1863268171/ita/ita_3.wav,command,telegram_bot,1863268171,3,,,,
commands/551316026/ita/ita_1.wav,command,telegram_bot,551316026,1,,,,
synthetics/vocalware/neural/ita/engine2_voice6_cmd0.wav,synthetic,vocalware_neural,engine2,0,,,,
commands/1889914753/ita/ita_3.wav,command,telegram_bot,1889914753,3,,,,
commands/1659685150/ita/ita_4.wav,command,telegram_bot,1659685150,4,,,,
commands/623691937/ita/ita_1.wav,command,telegram_bot,623691937,1,,,,
commands/279297158/ita/ita_4.wav,command,telegram_bot,279297158,4,,,,
commands/365307573/ita/ita_4.wav,command,telegram_bot,365307573,4,,,,
commands/323966352/ita/ita_1.wav,command,telegram_bot,323966352,1,,,,
commands/184960439/ita/ita_4.wav,command,telegram_bot,184960439,4,,,,
commands/1630728501/ita/ita_4.wav,command,telegram_bot,1630728501,4,,,,
commands/48724485/ita/ita_2.wav,command,telegram_bot,48724485,2,,,,
commands/1224730345/ita/ita_1.wav,command,telegram_bot,1224730345,1,,,,
commands/296821092/ita/ita_0.wav,command,telegram_bot,296821092,0,,,,
synthetics/vocalware/neural/ita/engine2_voice7_cmd2.wav,synthetic,vocalware_neural,engine2,2,,,,
synthetics/google/neural/ita/IT_Standard_A_cmd2.wav,synthetic,google_neural,IT_Standard_A,2,,,,
commands/224710733/ita/ita_3.wav,command,telegram_bot,224710733,3,,,,
commands/1953034279/ita/ita_2.wav,command,telegram_bot,1953034279,2,,,,
commands/409714222/ita/ita_3.wav,command,telegram_bot,409714222,3,,,,
commands/592391617/ita/ita_4.wav,command,telegram_bot,592391617,4,,,,
commands/395387919/ita/ita_3.wav,command,telegram_bot,395387919,3,,,,
commands/1284329670/ita/ita_3.wav,command,telegram_bot,1284329670,3,,,,
commands/1237313710/ita/ita_1.wav,command,telegram_bot,1237313710,1,,,,
commands/134001349/ita/ita_1.wav,command,telegram_bot,134001349,1,,,,
commands/190682718/ita/ita_0.wav,command,telegram_bot,190682718,0,,,,
commands/179492157/ita/ita_2.wav,command,telegram_bot,179492157,2,,,,
commands/1212263007/ita/ita_2.wav,command,telegram_bot,1212263007,2,,,,
commands/2080397916/ita/ita_3.wav,command,telegram_bot,2080397916,3,,,,
commands/1179001292/ita/ita_1.wav,command,telegram_bot,1179001292,1,,,,
commands/1086043658/ita/ita_0.wav,command,telegram_bot,1086043658,0,,,,
commands/282273095/ita/ita_2.wav,command,telegram_bot,282273095,2,,,,
commands/1323114146/ita/ita_2.wav,command,telegram_bot,1323114146,2,,,,
commands/1224730345/ita/ita_0.wav,command,telegram_bot,1224730345,0,,,,
commands/2129470480/ita/ita_4.wav,command,telegram_bot,2129470480,4,,,,
commands/559248021/ita/ita_1.wav,command,telegram_bot,559248021,1,,,,
commands/322249374/ita/ita_3.wav,command,telegram_bot,322249374,3,,,,
commands/580130061/ita/ita_4.wav,command,telegram_bot,580130061,4,,,,
commands/1276203341/ita/ita_4.wav,command,telegram_bot,1276203341,4,,,,
commands/5093320195/ita/ita_2.wav,command,telegram_bot,5093320195,2,,,,
commands/166000575/ita/ita_0.wav,command,telegram_bot,166000575,0,,,,
commands/2144090201/ita/ita_0.wav,command,telegram_bot,2144090201,0,,,,
commands/1314783113/ita/ita_1.wav,command,telegram_bot,1314783113,1,,,,
commands/1863268171/ita/ita_2.wav,command,telegram_bot,1863268171,2,,,,
commands/571275450/ita/ita_1.wav,command,telegram_bot,571275450,1,,,,
commands/279763508/ita/ita_1.wav,command,telegram_bot,279763508,1,,,,
commands/2112819853/ita/ita_2.wav,command,telegram_bot,2112819853,2,,,,
commands/357011102/ita/ita_2.wav,command,telegram_bot,357011102,2,,,,
commands/2144627614/ita/ita_2.wav,command,telegram_bot,2144627614,2,,,,
commands/551316026/ita/ita_2.wav,command,telegram_bot,551316026,2,,,,
commands/1153694021/ita/ita_4.wav,command,telegram_bot,1153694021,4,,,,
commands/145347160/ita/ita_2.wav,command,telegram_bot,145347160,2,,,,
commands/2112358607/ita/ita_4.wav,command,telegram_bot,2112358607,4,,,,
commands/559248021/ita/ita_0.wav,command,telegram_bot,559248021,0,,,,
commands/30368201/ita/ita_2.wav,command,telegram_bot,30368201,2,,,,
commands/445789300/ita/ita_2.wav,command,telegram_bot,445789300,2,,,,
commands/1179001292/ita/ita_2.wav,command,telegram_bot,1179001292,2,,,,
commands/1863268171/ita/ita_1.wav,command,telegram_bot,1863268171,1,,,,
commands/268005350/ita/ita_2.wav,command,telegram_bot,268005350,2,,,,
commands/1230421796/ita/ita_0.wav,command,telegram_bot,1230421796,0,,,,
commands/2055098585/ita/ita_3.wav,command,telegram_bot,2055098585,3,,,,
synthetics/google/neural/ita/IT_Standard_A_cmd3.wav,synthetic,google_neural,IT_Standard_A,3,,,,
commands/1944030722/ita/ita_2.wav,command,telegram_bot,1944030722,2,,,,
commands/1306913040/ita/ita_2.wav,command,telegram_bot,1306913040,2,,,,
commands/2131190666/ita/ita_1.wav,command,telegram_bot,2131190666,1,,,,
commands/1153694021/ita/ita_2.wav,command,telegram_bot,1153694021,2,,,,
commands/247786014/ita/ita_3.wav,command,telegram_bot,247786014,3,,,,
commands/232282882/ita/ita_0.wav,command,telegram_bot,232282882,0,,,,
commands/222556755/ita/ita_3.wav,command,telegram_bot,222556755,3,,,,
commands/2109142388/ita/ita_3.wav,command,telegram_bot,2109142388,3,,,,
commands/1323114146/ita/ita_3.wav,command,telegram_bot,1323114146,3,,,,
commands/190682718/ita/ita_2.wav,command,telegram_bot,190682718,2,,,,
commands/1237313710/ita/ita_4.wav,command,telegram_bot,1237313710,4,,,,
commands/5006572278/ita/ita_3.wav,command,telegram_bot,5006572278,3,,,,
synthetics/vocalware/neural/ita/engine2_voice6_cmd2.wav,synthetic,vocalware_neural,engine2,2,,,,
commands/2025799315/ita/ita_3.wav,command,telegram_bot,2025799315,3,,,,
synthetics/polly/standard/ita/Bianca_4.wav,synthetic,polly_standard,Bianca,4,,,,
commands/1202998179/ita/ita_1.wav,command,telegram_bot,1202998179,1,,,,
synthetics/google/standard/ita/IT_Wavenet_A_cmd3.wav,synthetic,google_standard,IT_Wavenet_A,3,,,,
synthetics/google/standard/ita/IT_Wavenet_A_cmd1.wav,synthetic,google_standard,IT_Wavenet_A,1,,,,
commands/1770776685/ita/ita_1.wav,command,telegram_bot,1770776685,1,,,,
commands/1064283897/ita/ita_0.wav,command,telegram_bot,1064283897,0,,,,
commands/1520141330/ita/ita_1.wav,command,telegram_bot,1520141330,1,,,,
commands/1224730345/ita/ita_4.wav,command,telegram_bot,1224730345,4,,,,
commands/362625280/ita/ita_4.wav,command,telegram_bot,362625280,4,,,,
commands/466977274/ita/ita_1.wav,command,telegram_bot,466977274,1,,,,
commands/445686566/ita/ita_2.wav,command,telegram_bot,445686566,2,,,,
commands/571275450/ita/ita_2.wav,command,telegram_bot,571275450,2,,,,
commands/1145359176/ita/ita_4.wav,command,telegram_bot,1145359176,4,,,,
commands/1430746625/ita/ita_4.wav,command,telegram_bot,1430746625,4,,,,
commands/604202480/ita/ita_3.wav,command,telegram_bot,604202480,3,,,,
commands/142490997/ita/ita_2.wav,command,telegram_bot,142490997,2,,,,
commands/1520141330/ita/ita_3.wav,command,telegram_bot,1520141330,3,,,,
commands/573888762/ita/ita_0.wav,command,telegram_bot,573888762,0,,,,
commands/279297158/ita/ita_0.wav,command,telegram_bot,279297158,0,,,,
commands/232282882/ita/ita_4.wav,command,telegram_bot,232282882,4,,,,
commands/482000749/ita/ita_2.wav,command,telegram_bot,482000749,2,,,,
commands/2089995001/ita/ita_0.wav,command,telegram_bot,2089995001,0,,,,
commands/2145431989/ita/ita_3.wav,command,telegram_bot,2145431989,3,,,,
commands/247786014/ita/ita_0.wav,command,telegram_bot,247786014,0,,,,
commands/2104392071/ita/ita_2.wav,command,telegram_bot,2104392071,2,,,,
commands/559248021/ita/ita_4.wav,command,telegram_bot,559248021,4,,,,
commands/1780966140/ita/ita_3.wav,command,telegram_bot,1780966140,3,,,,
commands/1506793015/ita/ita_1.wav,command,telegram_bot,1506793015,1,,,,
commands/322249374/ita/ita_2.wav,command,telegram_bot,322249374,2,,,,
commands/267561261/ita/ita_1.wav,command,telegram_bot,267561261,1,,,,
commands/5093320195/ita/ita_1.wav,command,telegram_bot,5093320195,1,,,,
commands/2080397916/ita/ita_1.wav,command,telegram_bot,2080397916,1,,,,
commands/617568216/ita/ita_3.wav,command,telegram_bot,617568216,3,,,,
commands/1224730345/ita/ita_2.wav,command,telegram_bot,1224730345,2,,,,
commands/1304767958/ita/ita_2.wav,command,telegram_bot,1304767958,2,,,,
