path,type,subtype,speaker,command,snr
samples/crf_07/clean/eng/eng_15.wav,command,clean,crf_07,15,22
samples/crf_07/clean/eng/eng_22.wav,command,clean,crf_07,22,0
samples/crf_07/clean/eng/eng_9.wav,command,clean,crf_07,9,20
samples/crf_07/clean/eng/eng_4.wav,command,clean,crf_07,4,18
samples/crf_07/clean/eng/eng_12.wav,command,clean,crf_07,12,20
samples/crf_07/clean/eng/eng_23.wav,command,clean,crf_07,23,-1
samples/crf_07/clean/eng/eng_2.wav,command,clean,crf_07,2,17
samples/crf_07/clean/eng/eng_25.wav,command,clean,crf_07,25,18
samples/crf_07/clean/eng/eng_16.wav,command,clean,crf_07,16,21
samples/crf_07/clean/eng/eng_18.wav,command,clean,crf_07,18,22
samples/crf_07/clean/eng/eng_6.wav,command,clean,crf_07,6,22
samples/crf_07/clean/eng/eng_3.wav,command,clean,crf_07,3,17
samples/crf_07/clean/eng/eng_13.wav,command,clean,crf_07,13,19
samples/crf_07/clean/eng/eng_28.wav,command,clean,crf_07,28,15
samples/crf_07/clean/eng/eng_5.wav,command,clean,crf_07,5,18
samples/crf_07/clean/eng/eng_26.wav,command,clean,crf_07,26,17
samples/crf_07/clean/eng/eng_7.wav,command,clean,crf_07,7,20
samples/crf_07/clean/eng/eng_11.wav,command,clean,crf_07,11,15
samples/crf_07/clean/eng/eng_30.wav,command,clean,crf_07,30,16
samples/crf_07/clean/eng/eng_0.wav,command,clean,crf_07,0,22
samples/crf_07/clean/eng/eng_27.wav,command,clean,crf_07,27,20
samples/crf_07/clean/eng/eng_21.wav,command,clean,crf_07,21,20
samples/crf_07/clean/eng/eng_19.wav,command,clean,crf_07,19,17
samples/crf_07/clean/eng/eng_20.wav,command,clean,crf_07,20,22
samples/crf_07/clean/eng/eng_24.wav,command,clean,crf_07,24,-5
samples/crf_07/clean/eng/eng_8.wav,command,clean,crf_07,8,21
samples/crf_07/clean/eng/eng_10.wav,command,clean,crf_07,10,19
samples/fr_1/noisy/eng/eng_17.wav,command,noisy,fr_1,17,0
samples/fr_1/noisy/eng/eng_29.wav,command,noisy,fr_1,29,3
samples/fr_1/noisy/eng/eng_1.wav,command,noisy,fr_1,1,2
samples/fr_1/noisy/eng/eng_14.wav,command,noisy,fr_1,14,0
samples/fr_1/noisy/eng/eng_15.wav,command,noisy,fr_1,15,0
samples/fr_1/noisy/eng/eng_22.wav,command,noisy,fr_1,22,1
samples/fr_1/noisy/eng/eng_9.wav,command,noisy,fr_1,9,1
samples/fr_1/noisy/eng/eng_4.wav,command,noisy,fr_1,4,0
samples/fr_1/noisy/eng/eng_12.wav,command,noisy,fr_1,12,1
samples/fr_1/noisy/eng/eng_23.wav,command,noisy,fr_1,23,0
samples/fr_1/noisy/eng/eng_2.wav,command,noisy,fr_1,2,1
samples/fr_1/noisy/eng/eng_25.wav,command,noisy,fr_1,25,-2
samples/fr_1/noisy/eng/eng_16.wav,command,noisy,fr_1,16,-4
samples/fr_1/noisy/eng/eng_18.wav,command,noisy,fr_1,18,7
samples/fr_1/noisy/eng/eng_6.wav,command,noisy,fr_1,6,-2
samples/fr_1/noisy/eng/eng_3.wav,command,noisy,fr_1,3,4
samples/fr_1/noisy/eng/eng_13.wav,command,noisy,fr_1,13,0
samples/fr_1/noisy/eng/eng_28.wav,command,noisy,fr_1,28,5
samples/fr_1/noisy/eng/eng_5.wav,command,noisy,fr_1,5,1
samples/fr_1/noisy/eng/eng_26.wav,command,noisy,fr_1,26,-3
samples/fr_1/noisy/eng/eng_7.wav,command,noisy,fr_1,7,0
samples/fr_1/noisy/eng/eng_11.wav,command,noisy,fr_1,11,-1
samples/fr_1/noisy/eng/eng_30.wav,command,noisy,fr_1,30,-9
samples/fr_1/noisy/eng/eng_0.wav,command,noisy,fr_1,0,-7
samples/fr_1/noisy/eng/eng_27.wav,command,noisy,fr_1,27,1
samples/fr_1/noisy/eng/eng_21.wav,command,noisy,fr_1,21,2
samples/fr_1/noisy/eng/eng_19.wav,command,noisy,fr_1,19,6
samples/fr_1/noisy/eng/eng_20.wav,command,noisy,fr_1,20,-8
samples/fr_1/noisy/eng/eng_24.wav,command,noisy,fr_1,24,-8
samples/fr_1/noisy/eng/eng_8.wav,command,noisy,fr_1,8,6
samples/fr_1/noisy/eng/eng_10.wav,command,noisy,fr_1,10,3
samples/crf_06/noisy/eng/eng_17.wav,command,noisy,crf_06,17,-7
samples/crf_06/noisy/eng/eng_29.wav,command,noisy,crf_06,29,10
samples/crf_06/noisy/eng/eng_1.wav,command,noisy,crf_06,1,-11
samples/crf_06/noisy/eng/eng_14.wav,command,noisy,crf_06,14,-4
samples/crf_06/noisy/eng/eng_15.wav,command,noisy,crf_06,15,-11
samples/crf_06/noisy/eng/eng_22.wav,command,noisy,crf_06,22,5
samples/crf_06/noisy/eng/eng_9.wav,command,noisy,crf_06,9,-16
samples/crf_06/noisy/eng/eng_4.wav,command,noisy,crf_06,4,-14
samples/crf_06/noisy/eng/eng_12.wav,command,noisy,crf_06,12,-3
samples/crf_06/noisy/eng/eng_23.wav,command,noisy,crf_06,23,-6
samples/crf_06/noisy/eng/eng_2.wav,command,noisy,crf_06,2,-15
samples/crf_06/noisy/eng/eng_25.wav,command,noisy,crf_06,25,-9
samples/crf_06/noisy/eng/eng_16.wav,command,noisy,crf_06,16,-11
samples/crf_06/noisy/eng/eng_18.wav,command,noisy,crf_06,18,-4
samples/crf_06/noisy/eng/eng_6.wav,command,noisy,crf_06,6,-13
samples/crf_06/noisy/eng/eng_3.wav,command,noisy,crf_06,3,-16
samples/crf_06/noisy/eng/eng_13.wav,command,noisy,crf_06,13,-9
samples/crf_06/noisy/eng/eng_28.wav,command,noisy,crf_06,28,7
samples/crf_06/noisy/eng/eng_5.wav,command,noisy,crf_06,5,-14
samples/crf_06/noisy/eng/eng_26.wav,command,noisy,crf_06,26,0
samples/crf_06/noisy/eng/eng_7.wav,command,noisy,crf_06,7,-3
samples/crf_06/noisy/eng/eng_11.wav,command,noisy,crf_06,11,-10
samples/crf_06/noisy/eng/eng_30.wav,command,noisy,crf_06,30,-2
samples/crf_06/noisy/eng/eng_0.wav,command,noisy,crf_06,0,-7
samples/crf_06/noisy/eng/eng_27.wav,command,noisy,crf_06,27,4
samples/crf_06/noisy/eng/eng_21.wav,command,noisy,crf_06,21,-4
samples/crf_06/noisy/eng/eng_19.wav,command,noisy,crf_06,19,-1
samples/crf_06/noisy/eng/eng_20.wav,command,noisy,crf_06,20,1
samples/crf_06/noisy/eng/eng_24.wav,command,noisy,crf_06,24,-11
samples/crf_06/noisy/eng/eng_8.wav,command,noisy,crf_06,8,-8
samples/crf_06/noisy/eng/eng_10.wav,command,noisy,crf_06,10,-6
samples/crf_06/clean/eng/eng_17.wav,command,clean,crf_06,17,12
samples/crf_06/clean/eng/eng_29.wav,command,clean,crf_06,29,16
samples/crf_06/clean/eng/eng_1.wav,command,clean,crf_06,1,11
samples/crf_06/clean/eng/eng_14.wav,command,clean,crf_06,14,16
samples/crf_06/clean/eng/eng_15.wav,command,clean,crf_06,15,15
samples/crf_06/clean/eng/eng_22.wav,command,clean,crf_06,22,-1
samples/crf_06/clean/eng/eng_9.wav,command,clean,crf_06,9,13
samples/crf_06/clean/eng/eng_4.wav,command,clean,crf_06,4,14
samples/crf_06/clean/eng/eng_12.wav,command,clean,crf_06,12,16
samples/crf_06/clean/eng/eng_23.wav,command,clean,crf_06,23,-1
samples/crf_06/clean/eng/eng_2.wav,command,clean,crf_06,2,12
samples/crf_06/clean/eng/eng_25.wav,command,clean,crf_06,25,18
samples/crf_06/clean/eng/eng_16.wav,command,clean,crf_06,16,16
samples/crf_06/clean/eng/eng_18.wav,command,clean,crf_06,18,18
samples/crf_06/clean/eng/eng_6.wav,command,clean,crf_06,6,17
samples/crf_06/clean/eng/eng_3.wav,command,clean,crf_06,3,12
samples/crf_06/clean/eng/eng_13.wav,command,clean,crf_06,13,12
samples/crf_06/clean/eng/eng_28.wav,command,clean,crf_06,28,17
samples/crf_06/clean/eng/eng_5.wav,command,clean,crf_06,5,12
samples/crf_06/clean/eng/eng_26.wav,command,clean,crf_06,26,17
samples/crf_06/clean/eng/eng_7.wav,command,clean,crf_06,7,14
samples/crf_06/clean/eng/eng_11.wav,command,clean,crf_06,11,11
samples/crf_06/clean/eng/eng_30.wav,command,clean,crf_06,30,12
samples/crf_06/clean/eng/eng_0.wav,command,clean,crf_06,0,16
samples/crf_06/clean/eng/eng_27.wav,command,clean,crf_06,27,15
samples/crf_06/clean/eng/eng_21.wav,command,clean,crf_06,21,15
samples/crf_06/clean/eng/eng_19.wav,command,clean,crf_06,19,17
samples/crf_06/clean/eng/eng_20.wav,command,clean,crf_06,20,16
samples/crf_06/clean/eng/eng_24.wav,command,clean,crf_06,24,-2
samples/crf_06/clean/eng/eng_8.wav,command,clean,crf_06,8,16
samples/crf_06/clean/eng/eng_10.wav,command,clean,crf_06,10,17
samples/crf_02/noisy/eng/eng_17.wav,command,noisy,crf_02,17,8
samples/crf_02/noisy/eng/eng_29.wav,command,noisy,crf_02,29,8
samples/crf_02/noisy/eng/eng_1.wav,command,noisy,crf_02,1,-3
samples/crf_02/noisy/eng/eng_14.wav,command,noisy,crf_02,14,6
samples/crf_02/noisy/eng/eng_15.wav,command,noisy,crf_02,15,0
samples/crf_02/noisy/eng/eng_22.wav,command,noisy,crf_02,22,-7
samples/crf_02/noisy/eng/eng_9.wav,command,noisy,crf_02,9,4
samples/crf_02/noisy/eng/eng_4.wav,command,noisy,crf_02,4,6
samples/crf_02/noisy/eng/eng_12.wav,command,noisy,crf_02,12,2
samples/crf_02/noisy/eng/eng_23.wav,command,noisy,crf_02,23,-10
samples/crf_02/noisy/eng/eng_2.wav,command,noisy,crf_02,2,-2
samples/crf_02/noisy/eng/eng_25.wav,command,noisy,crf_02,25,5
samples/crf_02/noisy/eng/eng_16.wav,command,noisy,crf_02,16,4
samples/crf_02/noisy/eng/eng_18.wav,command,noisy,crf_02,18,4
samples/crf_02/noisy/eng/eng_6.wav,command,noisy,crf_02,6,3
samples/crf_02/noisy/eng/eng_3.wav,command,noisy,crf_02,3,5
samples/crf_02/noisy/eng/eng_13.wav,command,noisy,crf_02,13,-4
samples/crf_02/noisy/eng/eng_28.wav,command,noisy,crf_02,28,6
samples/crf_02/noisy/eng/eng_5.wav,command,noisy,crf_02,5,1
samples/crf_02/noisy/eng/eng_26.wav,command,noisy,crf_02,26,-4
samples/crf_02/noisy/eng/eng_7.wav,command,noisy,crf_02,7,4
samples/crf_02/noisy/eng/eng_11.wav,command,noisy,crf_02,11,3
samples/crf_02/noisy/eng/eng_30.wav,command,noisy,crf_02,30,5
samples/crf_02/noisy/eng/eng_0.wav,command,noisy,crf_02,0,-1
samples/crf_02/noisy/eng/eng_27.wav,command,noisy,crf_02,27,1
samples/crf_02/noisy/eng/eng_21.wav,command,noisy,crf_02,21,12
samples/crf_02/noisy/eng/eng_19.wav,command,noisy,crf_02,19,4
samples/crf_02/noisy/eng/eng_20.wav,command,noisy,crf_02,20,-8
samples/crf_02/noisy/eng/eng_24.wav,command,noisy,crf_02,24,-12
samples/crf_02/noisy/eng/eng_8.wav,command,noisy,crf_02,8,10
samples/crf_02/noisy/eng/eng_10.wav,command,noisy,crf_02,10,-2
samples/crf_02/clean/eng/eng_17.wav,command,clean,crf_02,17,19
samples/crf_02/clean/eng/eng_29.wav,command,clean,crf_02,29,15
samples/crf_02/clean/eng/eng_1.wav,command,clean,crf_02,1,21
samples/crf_02/clean/eng/eng_14.wav,command,clean,crf_02,14,21
samples/crf_02/clean/eng/eng_15.wav,command,clean,crf_02,15,18
samples/crf_02/clean/eng/eng_22.wav,command,clean,crf_02,22,-2
samples/crf_02/clean/eng/eng_9.wav,command,clean,crf_02,9,19
samples/crf_02/clean/eng/eng_4.wav,command,clean,crf_02,4,21
samples/crf_02/clean/eng/eng_12.wav,command,clean,crf_02,12,21
samples/crf_02/clean/eng/eng_23.wav,command,clean,crf_02,23,13
samples/crf_02/clean/eng/eng_2.wav,command,clean,crf_02,2,16
samples/crf_02/clean/eng/eng_25.wav,command,clean,crf_02,25,20
samples/crf_02/clean/eng/eng_16.wav,command,clean,crf_02,16,19
samples/crf_02/clean/eng/eng_18.wav,command,clean,crf_02,18,22
samples/crf_02/clean/eng/eng_6.wav,command,clean,crf_02,6,21
samples/crf_02/clean/eng/eng_3.wav,command,clean,crf_02,3,15
samples/crf_02/clean/eng/eng_13.wav,command,clean,crf_02,13,16
samples/crf_02/clean/eng/eng_28.wav,command,clean,crf_02,28,18
samples/crf_02/clean/eng/eng_5.wav,command,clean,crf_02,5,18
samples/crf_02/clean/eng/eng_26.wav,command,clean,crf_02,26,19
samples/crf_02/clean/eng/eng_7.wav,command,clean,crf_02,7,18
samples/crf_02/clean/eng/eng_11.wav,command,clean,crf_02,11,17
samples/crf_02/clean/eng/eng_30.wav,command,clean,crf_02,30,11
samples/crf_02/clean/eng/eng_0.wav,command,clean,crf_02,0,21
samples/crf_02/clean/eng/eng_27.wav,command,clean,crf_02,27,18
samples/crf_02/clean/eng/eng_21.wav,command,clean,crf_02,21,19
samples/crf_02/clean/eng/eng_19.wav,command,clean,crf_02,19,18
samples/crf_02/clean/eng/eng_20.wav,command,clean,crf_02,20,20
samples/crf_02/clean/eng/eng_24.wav,command,clean,crf_02,24,13
samples/crf_02/clean/eng/eng_8.wav,command,clean,crf_02,8,21
samples/crf_02/clean/eng/eng_10.wav,command,clean,crf_02,10,23
samples/crf_08/noisy/eng/eng_17.wav,command,noisy,crf_08,17,-7
samples/crf_08/noisy/eng/eng_29.wav,command,noisy,crf_08,29,-5
samples/crf_08/noisy/eng/eng_1.wav,command,noisy,crf_08,1,-4
samples/crf_08/noisy/eng/eng_14.wav,command,noisy,crf_08,14,-5
samples/crf_08/noisy/eng/eng_15.wav,command,noisy,crf_08,15,-15
samples/crf_08/noisy/eng/eng_22.wav,command,noisy,crf_08,22,-8
samples/crf_08/noisy/eng/eng_9.wav,command,noisy,crf_08,9,-11
samples/crf_08/noisy/eng/eng_4.wav,command,noisy,crf_08,4,0
samples/crf_08/noisy/eng/eng_12.wav,command,noisy,crf_08,12,-11
samples/crf_08/noisy/eng/eng_23.wav,command,noisy,crf_08,23,-17
samples/crf_08/noisy/eng/eng_2.wav,command,noisy,crf_08,2,-7
samples/crf_08/noisy/eng/eng_25.wav,command,noisy,crf_08,25,-8
samples/crf_08/noisy/eng/eng_16.wav,command,noisy,crf_08,16,-8
samples/crf_08/noisy/eng/eng_18.wav,command,noisy,crf_08,18,-3
samples/crf_08/noisy/eng/eng_6.wav,command,noisy,crf_08,6,-6
samples/crf_08/noisy/eng/eng_3.wav,command,noisy,crf_08,3,-8
samples/crf_08/noisy/eng/eng_13.wav,command,noisy,crf_08,13,-8
samples/crf_08/noisy/eng/eng_28.wav,command,noisy,crf_08,28,0
samples/crf_08/noisy/eng/eng_5.wav,command,noisy,crf_08,5,-4
samples/crf_08/noisy/eng/eng_26.wav,command,noisy,crf_08,26,3
samples/crf_08/noisy/eng/eng_7.wav,command,noisy,crf_08,7,-6
samples/crf_08/noisy/eng/eng_11.wav,command,noisy,crf_08,11,1
samples/crf_08/noisy/eng/eng_30.wav,command,noisy,crf_08,30,-7
samples/crf_08/noisy/eng/eng_0.wav,command,noisy,crf_08,0,0
samples/crf_08/noisy/eng/eng_27.wav,command,noisy,crf_08,27,0
samples/crf_08/noisy/eng/eng_21.wav,command,noisy,crf_08,21,-2
samples/crf_08/noisy/eng/eng_19.wav,command,noisy,crf_08,19,-8
samples/crf_08/noisy/eng/eng_20.wav,command,noisy,crf_08,20,-12
samples/crf_08/noisy/eng/eng_24.wav,command,noisy,crf_08,24,-19
samples/crf_08/noisy/eng/eng_8.wav,command,noisy,crf_08,8,-8
samples/crf_08/noisy/eng/eng_10.wav,command,noisy,crf_08,10,-5
samples/crf_08/clean/eng/eng_17.wav,command,clean,crf_08,17,19
samples/crf_08/clean/eng/eng_29.wav,command,clean,crf_08,29,21
samples/crf_08/clean/eng/eng_1.wav,command,clean,crf_08,1,23
samples/crf_08/clean/eng/eng_14.wav,command,clean,crf_08,14,25
samples/crf_08/clean/eng/eng_15.wav,command,clean,crf_08,15,19
samples/crf_08/clean/eng/eng_22.wav,command,clean,crf_08,22,0
samples/crf_08/clean/eng/eng_9.wav,command,clean,crf_08,9,18
samples/crf_08/clean/eng/eng_4.wav,command,clean,crf_08,4,23
samples/crf_08/clean/eng/eng_12.wav,command,clean,crf_08,12,25
samples/crf_08/clean/eng/eng_23.wav,command,clean,crf_08,23,15
samples/crf_08/clean/eng/eng_2.wav,command,clean,crf_08,2,23
samples/crf_08/clean/eng/eng_25.wav,command,clean,crf_08,25,19
samples/crf_08/clean/eng/eng_16.wav,command,clean,crf_08,16,22
samples/crf_08/clean/eng/eng_18.wav,command,clean,crf_08,18,20
samples/crf_08/clean/eng/eng_6.wav,command,clean,crf_08,6,20
samples/crf_08/clean/eng/eng_3.wav,command,clean,crf_08,3,20
samples/crf_08/clean/eng/eng_13.wav,command,clean,crf_08,13,21
samples/crf_08/clean/eng/eng_28.wav,command,clean,crf_08,28,16
samples/crf_08/clean/eng/eng_5.wav,command,clean,crf_08,5,21
samples/crf_08/clean/eng/eng_26.wav,command,clean,crf_08,26,16
samples/crf_08/clean/eng/eng_7.wav,command,clean,crf_08,7,21
samples/crf_08/clean/eng/eng_11.wav,command,clean,crf_08,11,22
samples/crf_08/clean/eng/eng_30.wav,command,clean,crf_08,30,15
samples/crf_08/clean/eng/eng_0.wav,command,clean,crf_08,0,25
samples/crf_08/clean/eng/eng_27.wav,command,clean,crf_08,27,-1
samples/crf_08/clean/eng/eng_21.wav,command,clean,crf_08,21,23
samples/crf_08/clean/eng/eng_19.wav,command,clean,crf_08,19,18
samples/crf_08/clean/eng/eng_20.wav,command,clean,crf_08,20,19
samples/crf_08/clean/eng/eng_24.wav,command,clean,crf_08,24,0
samples/crf_08/clean/eng/eng_8.wav,command,clean,crf_08,8,21
samples/crf_08/clean/eng/eng_10.wav,command,clean,crf_08,10,28
samples/fr_6/noisy/eng/eng_17.wav,command,noisy,fr_6,17,1
samples/fr_6/noisy/eng/eng_29.wav,command,noisy,fr_6,29,-7
samples/fr_6/noisy/eng/eng_1.wav,command,noisy,fr_6,1,14
samples/fr_6/noisy/eng/eng_14.wav,command,noisy,fr_6,14,1
samples/fr_6/noisy/eng/eng_15.wav,command,noisy,fr_6,15,-8
samples/fr_6/noisy/eng/eng_22.wav,command,noisy,fr_6,22,-16
samples/fr_6/noisy/eng/eng_9.wav,command,noisy,fr_6,9,4
samples/fr_6/noisy/eng/eng_4.wav,command,noisy,fr_6,4,10
samples/fr_6/noisy/eng/eng_12.wav,command,noisy,fr_6,12,1
samples/fr_6/noisy/eng/eng_23.wav,command,noisy,fr_6,23,-3
samples/fr_6/noisy/eng/eng_2.wav,command,noisy,fr_6,2,2
samples/fr_6/noisy/eng/eng_25.wav,command,noisy,fr_6,25,5
samples/fr_6/noisy/eng/eng_16.wav,command,noisy,fr_6,16,2
samples/fr_6/noisy/eng/eng_18.wav,command,noisy,fr_6,18,5
samples/fr_6/noisy/eng/eng_6.wav,command,noisy,fr_6,6,5
samples/fr_6/noisy/eng/eng_3.wav,command,noisy,fr_6,3,2
samples/fr_6/noisy/eng/eng_13.wav,command,noisy,fr_6,13,-6
samples/fr_6/noisy/eng/eng_28.wav,command,noisy,fr_6,28,2
samples/fr_6/noisy/eng/eng_5.wav,command,noisy,fr_6,5,8
samples/fr_6/noisy/eng/eng_26.wav,command,noisy,fr_6,26,8
samples/fr_6/noisy/eng/eng_7.wav,command,noisy,fr_6,7,7
samples/fr_6/noisy/eng/eng_11.wav,command,noisy,fr_6,11,2
samples/fr_6/noisy/eng/eng_30.wav,command,noisy,fr_6,30,1
samples/fr_6/noisy/eng/eng_0.wav,command,noisy,fr_6,0,5
samples/fr_6/noisy/eng/eng_27.wav,command,noisy,fr_6,27,3
samples/fr_6/noisy/eng/eng_21.wav,command,noisy,fr_6,21,-5
samples/fr_6/noisy/eng/eng_19.wav,command,noisy,fr_6,19,8
samples/fr_6/noisy/eng/eng_20.wav,command,noisy,fr_6,20,-9
samples/fr_6/noisy/eng/eng_24.wav,command,noisy,fr_6,24,0
samples/fr_6/noisy/eng/eng_8.wav,command,noisy,fr_6,8,4
samples/fr_6/noisy/eng/eng_10.wav,command,noisy,fr_6,10,9
samples/fr_0/noisy/eng/eng_17.wav,command,noisy,fr_0,17,-4
samples/fr_0/noisy/eng/eng_29.wav,command,noisy,fr_0,29,2
samples/fr_0/noisy/eng/eng_1.wav,command,noisy,fr_0,1,-2
samples/fr_0/noisy/eng/eng_14.wav,command,noisy,fr_0,14,-5
samples/fr_0/noisy/eng/eng_15.wav,command,noisy,fr_0,15,-4
samples/fr_0/noisy/eng/eng_22.wav,command,noisy,fr_0,22,-13
samples/fr_0/noisy/eng/eng_9.wav,command,noisy,fr_0,9,-17
samples/fr_0/noisy/eng/eng_4.wav,command,noisy,fr_0,4,-1
samples/fr_0/noisy/eng/eng_12.wav,command,noisy,fr_0,12,0
samples/fr_0/noisy/eng/eng_23.wav,command,noisy,fr_0,23,-16
samples/fr_0/noisy/eng/eng_2.wav,command,noisy,fr_0,2,-2
samples/fr_0/noisy/eng/eng_25.wav,command,noisy,fr_0,25,-2
samples/fr_0/noisy/eng/eng_16.wav,command,noisy,fr_0,16,-1
samples/fr_0/noisy/eng/eng_18.wav,command,noisy,fr_0,18,5
samples/fr_0/noisy/eng/eng_6.wav,command,noisy,fr_0,6,-4
samples/fr_0/noisy/eng/eng_3.wav,command,noisy,fr_0,3,-14
samples/fr_0/noisy/eng/eng_13.wav,command,noisy,fr_0,13,-12
samples/fr_0/noisy/eng/eng_28.wav,command,noisy,fr_0,28,3
samples/fr_0/noisy/eng/eng_5.wav,command,noisy,fr_0,5,-5
samples/fr_0/noisy/eng/eng_26.wav,command,noisy,fr_0,26,-14
samples/fr_0/noisy/eng/eng_7.wav,command,noisy,fr_0,7,-1
samples/fr_0/noisy/eng/eng_11.wav,command,noisy,fr_0,11,-3
samples/fr_0/noisy/eng/eng_30.wav,command,noisy,fr_0,30,-13
samples/fr_0/noisy/eng/eng_0.wav,command,noisy,fr_0,0,-2
samples/fr_0/noisy/eng/eng_27.wav,command,noisy,fr_0,27,2
samples/fr_0/noisy/eng/eng_21.wav,command,noisy,fr_0,21,-12
samples/fr_0/noisy/eng/eng_19.wav,command,noisy,fr_0,19,1
samples/fr_0/noisy/eng/eng_20.wav,command,noisy,fr_0,20,-5
samples/fr_0/noisy/eng/eng_24.wav,command,noisy,fr_0,24,-6
samples/fr_0/noisy/eng/eng_8.wav,command,noisy,fr_0,8,1
samples/fr_0/noisy/eng/eng_10.wav,command,noisy,fr_0,10,2
samples/crf_01/noisy/eng/eng_robot_23.wav,command,noisy,crf_01,23,-9
samples/crf_01/noisy/eng/eng_robot_29.wav,command,noisy,crf_01,29,-1
samples/crf_01/noisy/eng/eng_robot_4.wav,command,noisy,crf_01,4,-3
samples/crf_01/noisy/eng/eng_robot_15.wav,command,noisy,crf_01,15,-2
samples/crf_01/noisy/eng/eng_robot_16.wav,command,noisy,crf_01,16,2
samples/crf_01/noisy/eng/eng_robot_20.wav,command,noisy,crf_01,20,-5
samples/crf_01/noisy/eng/eng_robot_12.wav,command,noisy,crf_01,12,0
samples/crf_01/noisy/eng/eng_robot_3.wav,command,noisy,crf_01,3,-6
samples/crf_01/noisy/eng/eng_robot_28.wav,command,noisy,crf_01,28,-3
samples/crf_01/noisy/eng/eng_robot_24.wav,command,noisy,crf_01,24,-11
samples/crf_01/noisy/eng/eng_robot_11.wav,command,noisy,crf_01,11,-6
samples/crf_01/noisy/eng/eng_robot_17.wav,command,noisy,crf_01,17,-1
samples/crf_01/noisy/eng/eng_robot_19.wav,command,noisy,crf_01,19,0
samples/crf_01/noisy/eng/eng_robot_26.wav,command,noisy,crf_01,26,-4
samples/crf_01/noisy/eng/eng_robot_7.wav,command,noisy,crf_01,7,-9
samples/crf_01/noisy/eng/eng_robot_2.wav,command,noisy,crf_01,2,-15
samples/crf_01/noisy/eng/eng_robot_25.wav,command,noisy,crf_01,25,-2
samples/crf_01/noisy/eng/eng_robot_21.wav,command,noisy,crf_01,21,-3
samples/crf_01/noisy/eng/eng_robot_27.wav,command,noisy,crf_01,27,-8
samples/crf_01/noisy/eng/eng_robot_0.wav,command,noisy,crf_01,0,-1
samples/crf_01/noisy/eng/eng_robot_18.wav,command,noisy,crf_01,18,0
samples/crf_01/noisy/eng/eng_robot_6.wav,command,noisy,crf_01,6,0
samples/crf_01/noisy/eng/eng_robot_30.wav,command,noisy,crf_01,30,-2
samples/crf_01/noisy/eng/eng_robot_1.wav,command,noisy,crf_01,1,-8
samples/crf_01/noisy/eng/eng_robot_13.wav,command,noisy,crf_01,13,-5
samples/crf_01/noisy/eng/eng_robot_5.wav,command,noisy,crf_01,5,-7
samples/crf_01/noisy/eng/eng_robot_22.wav,command,noisy,crf_01,22,-3
