,path,fname,noise_type
31,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/328753.wav,328753.wav,drill
32,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/386277.wav,386277.wav,drill
33,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/400804.wav,400804.wav,drill
34,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/322475.wav,322475.wav,drill
35,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/386266.wav,386266.wav,drill
36,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/266626.wav,266626.wav,drill
37,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/262002.wav,262002.wav,drill
38,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/386261.wav,386261.wav,drill
39,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/254303.wav,254303.wav,drill
40,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/382950.wav,382950.wav,drill
41,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/254324.wav,254324.wav,drill
42,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/147019.wav,147019.wav,drill
43,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/408703.wav,408703.wav,drill
44,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/127538.wav,127538.wav,drill
45,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/415199.wav,415199.wav,drill
46,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/236325.wav,236325.wav,drill
47,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/254297.wav,254297.wav,drill
48,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/42937.wav,42937.wav,drill
49,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/387700.wav,387700.wav,drill
50,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/340241.wav,340241.wav,drill
51,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/400798.wav,400798.wav,drill
52,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/212397.wav,212397.wav,drill
53,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/400805.wav,400805.wav,drill
54,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/212396.wav,212396.wav,drill
55,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/66623.wav,66623.wav,drill
56,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/236321.wav,236321.wav,drill
57,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/59051.wav,59051.wav,drill
58,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/236322.wav,236322.wav,drill
59,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/95562.wav,95562.wav,drill
60,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/212845.wav,212845.wav,drill
61,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/250063.wav,250063.wav,drill
62,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/327048.wav,327048.wav,drill
63,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/386249.wav,386249.wav,drill
64,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/199929.wav,199929.wav,drill
65,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/211615.wav,211615.wav,drill
66,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/157737.wav,157737.wav,drill
67,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/195063.wav,195063.wav,drill
68,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/drill/353531.wav,353531.wav,drill
69,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/hammer/394891.wav,394891.wav,hammer
70,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/hammer/378590.wav,378590.wav,hammer
71,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/hammer/187865.wav,187865.wav,hammer
72,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/hammer/160679.wav,160679.wav,hammer
73,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/hammer/68696.wav,68696.wav,hammer
74,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/hammer/210048.wav,210048.wav,hammer
75,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/hammer/72143.wav,72143.wav,hammer
76,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/hammer/416414.wav,416414.wav,hammer
77,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/hammer/98859.wav,98859.wav,hammer
78,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/hammer/21751.wav,21751.wav,hammer
79,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/hammer/383728.wav,383728.wav,hammer
80,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/hammer/67709.wav,67709.wav,hammer
81,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/hammer/201183.wav,201183.wav,hammer
82,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/catena di lavoro/rumore-di-sollevamento-verricello-industriale-pesante.wav,rumore-di-sollevamento-verricello-industriale-pesante.wav,catena di lavoro
83,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/catena di lavoro/nastro_trasportatore.wav,nastro_trasportatore.wav,catena di lavoro
84,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/catena di lavoro/industrial_machine_noise.wav,industrial_machine_noise.wav,catena di lavoro
85,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/catena di lavoro/SDMechanicalFactoryconveyorlineINT01-MS.wav,SDMechanicalFactoryconveyorlineINT01-MS.wav,catena di lavoro
86,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/catena di lavoro/SDMechanicalFactoryPresslineINT01-MS.wav,SDMechanicalFactoryPresslineINT01-MS.wav,catena di lavoro
87,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/catena di lavoro/hi-lo-motor-on-run-off_G1fJV3N__NWM.wav,hi-lo-motor-on-run-off_G1fJV3N__NWM.wav,catena di lavoro
88,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/catena di lavoro/assembly-line_M1gVEM4u_NWM.wav,assembly-line_M1gVEM4u_NWM.wav,catena di lavoro
89,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/strumenti di lavoro (lavorazione metalli)/grinder  (mola)/6-inch-belt-grinder-grind-bolt_MyddN_4u_NWM.wav,6-inch-belt-grinder-grind-bolt_MyddN_4u_NWM.wav,grinder  (mola)
90,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/strumenti di lavoro (lavorazione metalli)/grinder  (mola)/table-grinder-on-run-off_GyBzNhV__NWM_01.wav,table-grinder-on-run-off_GyBzNhV__NWM_01.wav,grinder  (mola)
91,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/strumenti di lavoro (lavorazione metalli)/grinder  (mola)/Air grinder scrape metal surface sparks pneumatic_BLASTWAVEFX_26448.wav,Air grinder scrape metal surface sparks pneumatic_BLASTWAVEFX_26448.wav,grinder  (mola)
92,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/strumenti di lavoro (lavorazione metalli)/grinder  (mola)/pialla_elettrica.wav,pialla_elettrica.wav,grinder  (mola)
93,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/strumenti di lavoro (lavorazione metalli)/grinder  (mola)/6-inch-belt-grinder-grind-pen_z1GFVOE__NWM_01.wav,6-inch-belt-grinder-grind-pen_z1GFVOE__NWM_01.wav,grinder  (mola)
94,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/strumenti di lavoro (lavorazione metalli)/saw/band-saw-cut-grind_zJgCVuEO_NWM.wav,band-saw-cut-grind_zJgCVuEO_NWM.wav,saw
95,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/strumenti di lavoro (lavorazione metalli)/saw/black-and-decker-electric-jigsaw-run_G1nXuoVd_NWM.wav,black-and-decker-electric-jigsaw-run_G1nXuoVd_NWM.wav,saw
96,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/strumenti di lavoro (lavorazione metalli)/saw/table-saw-rigid-10-inch-blade-start-cut-pvc-pipe-power-down_zJlprON__NWM_01.wav,table-saw-rigid-10-inch-blade-start-cut-pvc-pipe-power-down_zJlprON__NWM_01.wav,saw
97,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/strumenti di lavoro (lavorazione metalli)/saw/electric-edger-revs-turns-off_fyUZrOEd_NWM.wav,electric-edger-revs-turns-off_fyUZrOEd_NWM.wav,saw
98,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/generatore/406290__kyles__generator-on-street-corner-gaza-2016.wav,406290__kyles__generator-on-street-corner-gaza-2016.wav,generatore
99,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/generatore/98122__miastodzwiekow__generator-300510.wav,98122__miastodzwiekow__generator-300510.wav,generatore
100,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/generatore/201889__gutek__power-generator.wav,201889__gutek__power-generator.wav,generatore
101,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/generatore/406110__yin-yang-jake007__generator.wav,406110__yin-yang-jake007__generator.wav,generatore
102,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/strumenti di lavoro (lavorazione metalli)/compressore/274901__fairhavencollection__air-compressor.wav,274901__fairhavencollection__air-compressor.wav,compressore
103,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/strumenti di lavoro (lavorazione metalli)/compressore/337446__ivolipa__compressor-motor-in-workshop.wav,337446__ivolipa__compressor-motor-in-workshop.wav,compressore
104,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/strumenti di lavoro (lavorazione metalli)/compressore/air-compressor-on-run-off_G1HLX3Nu_NWM.wav,air-compressor-on-run-off_G1HLX3Nu_NWM.wav,compressore
105,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/strumenti di lavoro (lavorazione metalli)/compressore/461725__domiscz__02-1-compressor-pressuring.wav,461725__domiscz__02-1-compressor-pressuring.wav,compressore
106,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/catena di lavoro robot/car_factory_kia.wav,car_factory_kia.wav,catena di lavoro robot
107,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/catena di lavoro robot/bmw_car.wav,bmw_car.wav,catena di lavoro robot
108,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/catena di lavoro robot/ford.wav,ford.wav,catena di lavoro robot
109,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/strumenti di lavoro (lavorazione metalli)/saldatrice/welder-run-sparks-long_MydlE3Ed_NWM_01.wav,welder-run-sparks-long_MydlE3Ed_NWM_01.wav,saldatrice
110,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/strumenti di lavoro (lavorazione metalli)/saldatrice/kick-welder-operate_G18mSd4u_NWM.wav,kick-welder-operate_G18mSd4u_NWM.wav,saldatrice
111,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/strumenti di lavoro (lavorazione metalli)/saldatrice/robot_saldatori.wav,robot_saldatori.wav,saldatrice
112,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/strumenti di lavoro (lavorazione metalli)/air-ratchet (cricchetto ad aria)/air-ratchet-tighten-tire_fyVtNuEO_NWM.wav,air-ratchet-tighten-tire_fyVtNuEO_NWM.wav,air-ratchet (cricchetto ad aria)
113,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/strumenti di lavoro (lavorazione metalli)/air-ratchet (cricchetto ad aria)/air-ratchet-tighten-tires_Gyp7_sVu_NWM.wav,air-ratchet-tighten-tires_Gyp7_sVu_NWM.wav,air-ratchet (cricchetto ad aria)
114,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/strumenti di lavoro (lavorazione metalli)/air-ratchet (cricchetto ad aria)/air-ratchet-tighten-tire-lug-nut-tight-strain_MJ2cV_NO_NWM.wav,air-ratchet-tighten-tire-lug-nut-tight-strain_MJ2cV_NO_NWM.wav,air-ratchet (cricchetto ad aria)
115,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/colpi ripetuti/metalurgico.wav,metalurgico.wav,colpi ripetuti
116,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/colpi ripetuti/pile-driver-pound-hard-slow-to-fast_zJ6wSuVu_NWM.wav,pile-driver-pound-hard-slow-to-fast_zJ6wSuVu_NWM.wav,colpi ripetuti
117,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/fan/exhaust-fan-on-off_fkcHNdNd_NWM.wav,exhaust-fan-on-off_fkcHNdNd_NWM.wav,fan
118,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/fan/fan-blower-run-high_zyAAmn4u_NWM.wav,fan-blower-run-high_zyAAmn4u_NWM.wav,fan
119,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/strumenti di lavoro (lavorazione metalli)/raschiatura/Metal spinner - random spinning and scrapes - long_.wav,Metal spinner - random spinning and scrapes - long_.wav,raschiatura
120,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/strumenti di lavoro (lavorazione metalli)/raschiatura/scrape-metal-pole-scraping-metal-sheet_MyhGPoVd_NWM_01.wav,scrape-metal-pole-scraping-metal-sheet_MyhGPoVd_NWM_01.wav,raschiatura
121,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/strumenti di lavoro (lavorazione metalli)/tornio/137950__benboncan__wheel-lathe.wav,137950__benboncan__wheel-lathe.wav,tornio
122,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/strumenti di lavoro (lavorazione metalli)/tornio/industrial-lathe_z1CvEfVu_NWM.wav,industrial-lathe_z1CvEfVu_NWM.wav,tornio
123,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/258049.wav,258049.wav,noise_set
124,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/fsd/noise_set/sala_macchine.wav,sala_macchine.wav,noise_set
